time,mV
,330
,355
,380
,336
,328
,371
,375
2026 05 16 14:09:23.983977,339
,350
,380
,363
,330
,356
,388
,339
,339
,372
,369
,331
,333
,381
2026 05 16 14:09:24.049565,366
,327
,351
,379
,347
,326
,354
,378
,327
,329
,375
,367
,316
,339
2026 05 16 14:09:24.110792,371
,346
,310
,344
,368
,323
,318
,355
,363
,321
,331
,367
,350
,324
2026 05 16 14:09:24.171161,351
,375
,333
,328
,363
,368
,321
,329
,366
,348
,317
,331
,364
,342
2026 05 16 14:09:24.238048,322
,355
,367
,320
,325
,369
,361
,325
,341
,379
,357
,325
,346
,372
2026 05 16 14:09:24.299757,334
,334
,366
,366
,319
,342
,381
,357
,321
,338
,370
,337
,319
,355
2026 05 16 14:09:24.364116,362
,315
,332
,367
,347
,321
,347
,370
,331
,315
,350
,366
,319
,327
2026 05 16 14:09:24.426425,367
,357
,321
,339
,365
,347
,318
,344
,367
,330
,327
,363
,362
,315
2026 05 16 14:09:24.487031,333
,363
,344
,324
,340
,367
,323
,328
,364
,359
,320
,325
,369
,349
2026 05 16 14:09:24.553341,313
,336
,375
,335
,314
,355
,374
,327
,328
,368
,363
,321
,342
,375
2026 05 16 14:09:24.614378,344
,315
,355
,370
,337
,336
,373
,367
,322
,343
,379
,359
,328
,352
2026 05 16 14:09:24.682124,375
,338
,332
,359
,368
,326
,331
,372
,360
,325
,346
,370
,343
,332
2026 05 16 14:09:24.741752,360
,373
,330
,339
,382
,356
,323
,343
,379
,355
,328
,354
,371
,334
2026 05 16 14:09:24.803000,334
,374
,373
,326
,344
,381
,349
,323
,356
,386
,345
,331
,361
,370
2026 05 16 14:09:24.868716,326
,324
,378
,359
,327
,348
,374
,345
,336
,358
,371
,318
,324
,365
2026 05 16 14:09:24.930403,359
,316
,344
,375
,353
,314
,350
,374
,329
,324
,360
,366
,320
,340
2026 05 16 14:09:24.995143,384
,361
,319
,351
,382
,339
,331
,370
,383
,332
,343
,382
,368
,328
2026 05 16 14:09:25.056678,354
,382
,348
,332
,365
,383
,336
,342
,382
,379
,339
,352
,384
,357
2026 05 16 14:09:25.118540,329
,365
,384
,339
,327
,373
,371
,327
,343
,384
,352
,325
,353
,383
